id,artist,song_name,lyric,Emotion,first_max,second_max,lines,senti
303,Lucia(심규선),아무렇게나 질끈 묶은 머리칼 (feat. 홍재목),"너는 별것도 아닌 일에 귓볼까지 붉어지게 마음 약한, 너무 착한 남자 좀 재미없다 생각했지 한때 왜 날 사랑하는지 보채며 네게 물어봐도 대답 못 해, 정말 단 한 번도 난 늘 못내 그게 서운했어 아무렇게나 질끈 묶은 머리칼 화장기 없는 맨 얼굴이 싫은 건 아닌 건지 너의 곁에 어울리는 사람 정말 내가 맞는지 난 끝도 없이 확인하려 하지만 넌 아무 말도 하지 않고 우린 또 싸우게 돼 항상 나만 바라본 것 같아 넌 나를 보지 않는데 헤어지고 나서도 오래 아플 만큼 아파한 뒤에 이제 정말 잊어보려는데 밤 늦게 걸려온 네 전화 아무렇게나 질끈 묶은 머리칼 꽃줄기보다 붉게 웃던 조그만 입술까지 항상 나를 네 오른쪽에서 걷게 하고 싶었다며 처음 느껴본 마음이 너무 많아서 어떻게 표현할지 몰라 망설인 순간들을 지금까지 후회하고 있어 네 떨리는 목소리 내 떨리는 목소리 이제 와 아무 소용없는 말들을 힘없이 겨우 털어놓던 마지막 네 고백이 지금까지 내 가슴에 맺혀 난 누구도 사랑 못 해 난 누구도 사랑 못 해'",그리움,4,0,"['너는 별것도 아닌 일에 귓볼까지 붉어지게 마음 약한, 너무 착한 남자 좀 재미없다 생각했지 ', '한때 왜 날 사랑하는지 보채며 네게 물어봐도 대답 못 해 ', '정말 단 한 번도 난 늘 못내 그게 서운했어 ', '아무렇게나 질끈 묶은 머리칼 화장기 없는 맨 얼굴이 싫은 건 아닌 건지 ', '너의 곁에 어울리는 사람 정말 내가 맞는지 ', '난 끝도 없이 확인하려 하지만 넌 아무 말도 하지 않고 ', '우린 또 싸우게 돼 항상 나만 바라본 것 같아 ', '넌 나를 보지 않는데 헤어지고 나서도 오래 아플 만큼 아파한 뒤에 이제 정말 잊어보려는데 ', '밤 늦게 걸려온 네 전화 ', '아무렇게나 질끈 묶은 머리칼 꽃줄기보다 붉게 웃던 조그만 입술까지 ', '항상 나를 네 오른쪽에서 걷게 하고 싶었다며 처음 느껴본 마음이 너무 많아서 ', '어떻게 표현할지 몰라 망설인 순간들을 지금까지 후회하고 있어 ', '네 떨리는 목소리 내 떨리는 목소리 ', '이제 와 아무 소용없는 말들을 힘없이 겨우 털어놓던 마지막 네 고백이 ', '지금까지 내 가슴에 맺혀 난 누구도 사랑 못 해 난 누구도 사랑 못 해 ']","[' 중립', ' 그리움', ' 슬픔', ' 중립', ' 그리움', ' 중립', ' 스트레스&짜증', ' 슬픔', ' 설렘&심쿵', ' 사랑&기쁨', ' 사랑&기쁨', ' 그리움', ' 설렘&심쿵', ' 그리움', ' 슬픔']"
210,쏜애플(THORNAPPLE),서울,지도에 없는 곳으로 가려고 집을 나선 날 바람이 몹시도 불었네 그대론 어디로도 갈 수 없을 것만 같아서 몇 개의 다리를 끊었네 너와 난 잠투정을 부리는 억양이 달라서 농담밖에 할 게 없었네 노래가 되지 못했던 이름들이 나뒹구는 거리에 내 몫은 없었네 오래전에는 분명 숲이었을 탑에 올라가 매일 조금씩 모은 작은 슬픔들을 한 줌 집어 멀게 뿌렸어 행여나 나를 찾진 않을까 목을 길게 빼도 아무런 연락도 안 오네 누구도 별반 다르지 않을 거라 생각하며 이불을 끌어올리네 마음만 먹으면 새까맣게 칠한 밤을 넘어서 너를 만날 수 있는 세계란 걸 알고 있지만 그게 참 어려워 수 없이 나를 스쳐 간 어떤 이에게도 먼저 손을 뻗어 준 적이 없네 우리는 결국 한 번도 서로 체온을 나누며 인사를 한 적이 없었네 우린 함께 울지 못하고 서로 미워하는 법만 배우다 아무 데도 가지 못 한 채로 이 도시에 갇혀버렸네 서울',그리움,5,4,"['지도에 없는 곳으로 가려고 집을 나선 날 바람이 몹시도 불었네 ', '그대론 어디로도 갈 수 없을 것만 같아서 몇 개의 다리를 끊었네 ', '너와 난 잠투정을 부리는 억양이 달라서 농담밖에 할 게 없었네 ', '노래가 되지 못했던 이름들이 나뒹구는 거리에 내 몫은 없었네 ', '오래전에는 분명 숲이었을 탑에 올라가 매일 조금씩 모은 작은 슬픔들을 한 줌 집어 멀게 뿌렸어 ', '행여나 나를 찾진 않을까 목을 길게 빼도 아무런 연락도 안 오네 ', '누구도 별반 다르지 않을 거라 생각하며 이불을 끌어올리네 ', '마음만 먹으면 새까맣게 칠한 밤을 넘어서 너를 만날 수 있는 세계란 걸 알고 있지만 그게 참 어려워 ', '수 없이 나를 스쳐 간 어떤 이에게도 먼저 손을 뻗어 준 적이 없네 ', '우리는 결국 한 번도 서로 체온을 나누며 인사를 한 적이 없었네 ', '우린 함께 울지 못하고 서로 미워하는 법만 배우다 ', '아무 데도 가지 못 한 채로 이 도시에 갇혀버렸네 서울 ']","[' 외로움', ' 스트레스&짜증', ' 중립', ' 그리움', ' 슬픔', ' 외로움', ' 중립', ' 그리움', ' 중립', ' 그리움', ' 스트레스&짜증', ' 외로움']"
120,참솜(Chamsom) CONNECT 아티스트,명왕성,우린 만나고 헤어지는 날이 많았지 그땐 이대로 멀어질지도 모른 채 이끌림에 따른 이 떨림 속에만 헛된 꿈을 꾸고 말았지 멀어진 넌 작은 별 사라져만 가버려 너라는 기억조차 남지 못한 채 오늘따라 밤은 더 기네 우린 서로의 맘을 다 세지 못했지 검은 하늘의 파란 별들이 그렇듯 설렘과 잦은 망상들 속에 난 당치 않는 꿈에 잠겨 살았지 멀어진 넌 작은 별 사라져만 가버려 너라는 기억조차 남지 못한 채 오늘따라 밤은 더 기네 아 잡은 건 멀어져만 가버려 너라는 기억조차 붙잡지 못한 채 오늘따라 밤은 더 기네',그리움,4,0,"['우린 만나고 헤어지는 날이 많았지 ', '그땐 이대로 멀어질지도 모른 채 ', '이끌림에 따른 이 떨림 속에만 헛된 꿈을 꾸고 말았지 ', '멀어진 넌 작은 별 사라져만 가버려 ', '너라는 기억조차 남지 못한 채 ', '오늘따라 밤은 더 기네 ', '우린 서로의 맘을 다 세지 못했지 ', '검은 하늘의 파란 별들이 그렇듯 설렘과 잦은 망상들 속에 난 당치 않는 꿈에 잠겨 살았지 ', '아 잡은 건 멀어져만 가버려 ', '너라는 기억조차 붙잡지 못한 채 ', '오늘따라 밤은 더 기네 ']","[' 그리움', ' 외로움', ' 설렘&심쿵', ' 슬픔', ' 그리움', ' 슬픔', ' 중립', ' 설렘&심쿵', ' 슬픔', ' 그리움', ' 슬픔']"
271,레인보우(Rainbow),A,A AAA A AAA A AAA just U'r collection line ez acess line 스스로 매인 AAAA 그렇게 갇혀서 쌓인 니 깊숙히 패인 나아아 나아아 나아아 오 그저 감출 뿐이야 허술한 포장에 훌쩍 숨겨버린 너의 현란한 스타일 허울좋은 허상 일뿐 진실이 될 수 없어 널 내리 누르고 또 조르고 뭘 모르고 또 바라고 있어 A! oh oh oh oh oh oh oh woo~ just A! A! oh oh oh oh oh oh oh woo~ (love)그게 흔하니 (love)사랑이 흔하니 (love)쉽게 다 change a love 갈아타 갈아타 oh (love)적어도 너만은 (love)세상에 너만은 (love)소중히 여길 수 있길 있길 just U'r collection line ez acess line 스스로 매인 AAAA 그렇게 갇혀서 쌓인 니 깊숙히 패인 나아아 나아아 나아아 오 woo! A! oh oh oh oh oh oh oh woo~ just A! A! oh oh oh oh oh oh oh woo~ 그저 서툴 뿐이야 두꺼운 화장에 한껏 묻혀버린 너의 진실된 맘 매일 같은 위선일뿐 영원히 갈 수 없어 널 내리 누르고 또 조르고 뭘 모르고 또 바라고 있어 love 그게 흔하니 (love)그게 흔하니 (love)사랑이 흔하니 (love)쉽게 다 change a love 갈아타 갈아타 oh (love)적어도 너만은 (love)세상에 너만은 (love)소중히 여길 수 있길 있길 just U'r collection line ez acess line 스스로 매인 AAAA 그렇게 갇혀서 쌓인 니 깊숙히 패인 나아아 나아아 나아아 오 똑바로 나를 바라보라고 가면은 버려 가라가라고 네가 원하는걸 말해보라고 난 달라 좀 달라 넌 몰라 내 색깔은 레인보우 진실에 목 메인 girl love is pain 지금 넌 부족해 가식이 진실을 진실이 가식을 수백번 덮어서 눈을 멀게 하잖아 적어도 너만은 그래도 너만은 똑바로 날 바라 보길 보길 (love)적어도 너만은 (love)세상에 너만은 (love)소중히 여길 수 있길 있길 just U'r collection line ez acess line 스스로 매인 AAAA 그렇게 갇혀서 쌓인 니 깊숙히 패인 나아아 나아아 나아아 오',그리움,3,2,"['A AAA A AAA A AAA ', ""just U'r collection line ez acess line "", '스스로 매인 AAAA ', '그렇게 갇혀서 쌓인 니 깊숙히 패인 나아아 나아아 나아아 ', '오 그저 감출 뿐이야 ', '허술한 포장에 훌쩍 숨겨버린 너의 현란한 스타일 ', '허울좋은 허상 일뿐 진실이 될 수 없어 ', '널 내리 누르고 또 조르고 뭘 모르고 또 바라고 있어 ', 'A! oh oh oh oh oh oh oh woo~ just A! A! oh oh oh oh oh oh oh woo~ ', '(love)그게 흔하니 (love)사랑이 흔하니 (love)쉽게 다 change a love 갈아타 갈아타 oh ', '(love)적어도 너만은 (love)세상에 너만은 (love)소중히 여길 수 있길 있길 ', ""just U'r collection line ez acess line 스스로 매인 AAAA 그렇게 갇혀서 쌓인 니 깊숙히 패인 나아아 나아아 나아아 오 woo! "", 'A! oh oh oh oh oh oh oh woo~ just A! A! oh oh oh oh oh oh oh woo~ ', '그저 서툴 뿐이야 ', '두꺼운 화장에 한껏 묻혀버린 너의 진실된 맘 ', '매일 같은 위선일뿐 영원히 갈 수 없어 ', '널 내리 누르고 또 조르고 뭘 모르고 또 바라고 있어 ', 'love 그게 흔하니 (love)그게 흔하니 (love)사랑이 흔하니 (love)쉽게 다 change a love 갈아타 갈아타 oh ', '(love)적어도 너만은 (love)세상에 너만은 (love)소중히 여길 수 있길 있길 ', ""just U'r collection line ez acess line 스스로 매인 AAAA 그렇게 갇혀서 쌓인 니 깊숙히 패인 나아아 나아아 나아아 오 "", '똑바로 나를 바라보라고 ', '가면은 버려 가라가라고 ', '네가 원하는걸 말해보라고 ', '난 달라 좀 달라 넌 몰라 내 색깔은 레인보우 ', '진실에 목 메인 girl love is pain ', '지금 넌 부족해 가식이 진실을 진실이 가식을 수백번 덮어서 눈을 멀게 하잖아 ', '적어도 너만은 그래도 너만은 똑바로 날 바라 보길 보길 ', '(love)적어도 너만은 (love)세상에 너만은 (love)소중히 여길 수 있길 있길 ', ""just U'r collection line ez acess line 스스로 매인 AAAA 그렇게 갇혀서 쌓인 니 깊숙히 패인 나아아 나아아 나아아 오 ""]","[' 중립', ' 중립', ' 중립', ' 슬픔', ' 중립', ' 중립', ' 중립', ' 스트레스&짜증', ' 사랑&기쁨', ' 중립', ' 그리움', ' 중립', ' 사랑&기쁨', ' 중립', ' 중립', ' 중립', ' 스트레스&짜증', ' 중립', ' 그리움', ' 중립', ' 중립', ' 중립', ' 중립', ' 사랑&기쁨', ' 슬픔', ' 스트레스&짜증', ' 그리움', ' 그리움', ' 중립']"
297,CHEEZE(치즈),빈칸에게 (Feat. 10CM),아무 대답 없는 아무 소리도 없는 이제는 다 떠내려간 마음을 가만두네 주워 담아봐도 너는 여전할 테니까 나의 빈칸을 비워 둘게 네가 다시 스며올 수 있게 나의 빈칸을 가만둘래요 텅 비어버릴래 네가 없으면 아름다웠나 봐 내겐 아슬아슬했던 그 모든 게 잔인하게 매일 밤 날 조여와도 아무 말도 못 하네 마음을 닫아봐도 나는 여전할 테니까 나의 빈칸을 비워 둘게 네가 다시 스며올 수 있게 나의 빈칸을 가만둘래요 텅 비어버릴래 네가 없으면 기억을 걷다 보면 만날 수 있을까 어떤 형태라도 내게 다시 꼭 돌아와 줄래 나의 빈칸을 비워 둘게 네가 다시 스며올 수 있게 나의 빈칸을 가만둘래요 텅 비어버릴래 나의 빈칸을 비워 둘게 네가 다시 스며올 수 있게 나의 빈칸을 가만둘래요 텅 비어버릴래 네가 없으면',그리움,5,4,"['아무 대답 없는 아무 소리도 없는 이제는 다 떠내려간 마음을 가만두네 ', '주워 담아봐도 너는 여전할 테니까 ', '나의 빈칸을 비워 둘게 네가 다시 스며올 수 있게 ', '나의 빈칸을 가만둘래요 텅 비어버릴래 네가 없으면 ', '아름다웠나 봐 내겐 아슬아슬했던 그 모든 게 ', '잔인하게 매일 밤 날 조여와도 아무 말도 못 하네 ', '마음을 닫아봐도 나는 여전할 테니까 ', '기억을 걷다 보면 만날 수 있을까 어떤 형태라도 내게 다시 꼭 돌아와 줄래 ', '나의 빈칸을 비워 둘게 네가 다시 스며올 수 있게 ', '나의 빈칸을 가만둘래요 텅 비어버릴래 네가 없으면 ']","[' 외로움', ' 그리움', ' 사랑&기쁨', ' 슬픔', ' 설렘&심쿵', ' 스트레스&짜증', ' 중립', ' 그리움', ' 사랑&기쁨', ' 슬픔']"
346,조수미(Sumi Jo),사랑 그 쓸쓸함에 대하여 (feat. 전제덕),다시 또 누군가를 만나서 사랑을 하게 될 수 있을까? 그럴 수는 없을 것 같아 도무지 알 수 없는 한 가지 사람을 사랑하게 되는 일 참 쓸쓸한 일인 것 같아 사랑이 끝나고 난 뒤에는 이 세상도 끝나고 날 위해 빛나던 모든 것도 그 빛을 잃어버려 사랑이 끝나고 난 뒤에는 이 세상도 끝나고 날 위해 빛나던 모든 것도 그 빛을 잃어버려 누구나 사는 동안에 한번 잊지 못할 사람을 만나고 잊지 못할 이별도 하지 도무지 알 수 없는 한 가지 사람을 사랑한다는 그 일 참 쓸쓸한 일인 것 같아',그리움,4,1,"['다시 또 누군가를 만나서 사랑을 하게 될 수 있을까? ', '그럴 수는 없을 것 같아 ', '도무지 알 수 없는 한 가지 사람을 사랑하게 되는 일 ', '참 쓸쓸한 일인 것 같아 ', '사랑이 끝나고 난 뒤에는 이 세상도 끝나고 날 위해 빛나던 모든 것도 그 빛을 잃어버려 ', '사랑이 끝나고 난 뒤에는 이 세상도 끝나고 날 위해 빛나던 모든 것도 그 빛을 잃어버려 ', '누구나 사는 동안에 한번 잊지 못할 사람을 만나고 ', '잊지 못할 이별도 하지 ', '도무지 알 수 없는 한 가지 사람을 사랑한다는 그 일 ', '참 쓸쓸한 일인 것 같아 ']","[' 중립', ' 슬픔', ' 설렘&심쿵', ' 슬픔', ' 슬픔', ' 슬픔', ' 사랑&기쁨', ' 그리움', ' 설렘&심쿵', ' 슬픔']"
26,HYNN(박혜원),그대 없이 그대와,하얀 눈 위에 너의 이름을 가만히 그려보네 잊고 지냈어 가끔 떠올라도 애써 또 웃어 다행이야 아마 너도 그럴 테니까 굿바이 내 사랑아 여기까지가 우리 이야기야 걸음이 느린 난 한참을 멀리 그대 없이 그대와 걸었죠 행복했어 닮아있던 우리의 겨울 굿바이 내 사랑아 여기까지가 우리 이야기야 걸음이 느린 난 한참을 멀리 그대 없이 그대와 걸었죠 잠시 꿈처럼 사랑했던 기억도 굿바이 하얀 눈 속에 흩날리던 우리 사라질 때까지 그립지 않을 때까지 여기에 서 있을게 굿바이 나의 사랑 좋은 기억만 간직하고 싶어 아무 이유 없이 널 사랑했던 우리 모든 날들이 좋았어 하얀 눈 위에',그리움,1,2,"['하얀 눈 위에 너의 이름을 가만히 그려보네 ', '잊고 지냈어 가끔 떠올라도 애써 또 웃어 다행이야 ', '아마 너도 그럴 테니까 굿바이 내 사랑아 ', '여기까지가 우리 이야기야 ', '걸음이 느린 난 한참을 멀리 그대 없이 그대와 걸었죠 ', '행복했어 닮아있던 우리의 겨울 ', '잠시 꿈처럼 사랑했던 기억도 굿바이 ', '하얀 눈 속에 흩날리던 우리 사라질 때까지 ', '그립지 않을 때까지 여기에 서 있을게 굿바이 나의 사랑 ', '좋은 기억만 간직하고 싶어 ', '아무 이유 없이 널 사랑했던 우리 모든 날들이 좋았어 ', '하얀 눈 위에 ']","[' 그리움', ' 중립', ' 그리움', ' 중립', ' 외로움', ' 사랑&기쁨', ' 그리움', ' 슬픔', ' 그리움', ' 중립', ' 사랑&기쁨', ' 중립']"
286,김광진,편지,여기까지가 끝인가 보오 이제 나는 돌아서겠소 억지 노력으로 인연을 거슬러 괴롭히지는 않겠소 하고 싶은 말 하려 했던 말 이대로 다 남겨두고서 혹시나 기대도 포기하려 하오 그대 부디 잘 지내시오 기나긴 그대 침묵을 이별로 받아두겠소 행여 이 맘 다칠까 근심은 접어두오 오 사랑한 사람이여 더 이상 못보아도 사실 그대 있음으로 힘겨운 날들을 견뎌 왔음에 감사하오 좋은 사람 만나오 사는 동안 날 잊고 사시오 진정 행복하길 바라겠소 이 맘만 가져가오 기나긴 그대 침묵을 이별로 받아두겠소 행여 이 맘 다칠까 근심은 접어두오 오 사랑한 사람이여 더 이상 못보아도 사실 그대 있음으로 힘겨운 날들을 견뎌 왔음에 감사하오 좋은 사람 만나오 사는 동안 날 잊고 사시오 진정 행복하길 바라겠소 이 맘만 가져가오',그리움,0,4,"['여기까지가 끝인가 보오 ', '이제 나는 돌아서겠소 ', '억지 노력으로 인연을 거슬러 괴롭히지는 않겠소 ', '하고 싶은 말 하려 했던 말 이대로 다 남겨두고서 ', '혹시나 기대도 포기하려 하오 ', '그대 부디 잘 지내시오 ', '기나긴 그대 침묵을 이별로 받아두겠소 ', '행여 이 맘 다칠까 근심은 접어두오 ', '오 사랑한 사람이여 더 이상 못보아도 사실 그대 있음으로 힘겨운 날들을 견뎌 왔음에 감사하오 ', '좋은 사람 만나오 사는 동안 날 잊고 사시오 ', '진정 행복하길 바라겠소 이 맘만 가져가오 ']","[' 중립', ' 그리움', ' 중립', ' 그리움', ' 중립', ' 사랑&기쁨', ' 슬픔', ' 스트레스&짜증', ' 사랑&기쁨', ' 중립', ' 사랑&기쁨']"
152,프롬(Fromm),그런 계절이잖아요,너의 이름을 부를 때 바스락 한 소리가 나 그 순간이 참 좋아서 몇 번이고 널 불렀던가 나눠 듣던 노래가 이 거리에 멀리 흐르면 보고 싶어요 그런 계절이잖아요 코끝을 간지럽히는 보고 싶어요 그런 계절이잖아요 모든 걸 사랑하고픈 그런 계절 순간에 취한 한때의 기분인지는 모르지만 보고 싶어요 그런 계절이잖아요 코끝을 간지럽히는 보고 싶어요 찬 그리움에 아파 모든 걸 끌어안고픈 그런 계절 나눠 듣던 노래가 나눠 듣던 노래가 같이 부르던 노래가 이 거리에 멀리 흐르면',그리움,0,4,"['너의 이름을 부를 때 바스락 한 소리가 나 ', '그 순간이 참 좋아서 몇 번이고 널 불렀던가 ', '나눠 듣던 노래가 이 거리에 멀리 흐르면 보고 싶어요 ', '그런 계절이잖아요 코끝을 간지럽히는 보고 싶어요 ', '그런 계절이잖아요 모든 걸 사랑하고픈 그런 계절 ', '순간에 취한 한때의 기분인지는 모르지만 보고 싶어요 ', '그런 계절이잖아요 코끝을 간지럽히는 보고 싶어요 ', '찬 그리움에 아파 모든 걸 끌어안고픈 그런 계절 ', '나눠 듣던 노래가 나눠 듣던 노래가 같이 부르던 노래가 이 거리에 멀리 흐르면 ']","[' 사랑&기쁨', ' 사랑&기쁨', ' 그리움', ' 그리움', ' 사랑&기쁨', ' 그리움', ' 그리움', ' 그리움', ' 그리움']"
478,린(LYn),...사랑했잖아...,나만 원한다 했던 말도 지켜준다던 약속들도 아무렇지 않은 표정으로 버리고 있잖아 너만 바라본 많은 날들 물거품이 돼버린 오늘 또 아무렇지 않게 웃고있을 너잖아 정말 좋았잖아 행복했었잖아 가슴아픈 그런 일들도 견뎌냈던 우리잖아 제발 그러지마라 아직 사랑하는 날 너도 알고 있잖아 매일밤 울며 전화하는 날 낮설만큼 차가운 니 목소릴 들어도 오 바보처럼 난 너를 못잊어 이렇게 알면서도 시작한 만남 그녀에게 미안한 맘만 하루하루 지날수록 커진 내 헛된 욕심들 많이 부담스러웠겠지 니 자릴 찾으려 했겠지 난 알고 있었어 닫혀진 너의 마음을 음 정말 좋았잖아 행복했었잖아 가슴아픈 그런 일들도 견뎌냈던 우리잖아 제발 그러지마라 아직 사랑하는 날 너도 알고 있잖아 매일밤 울며 전화하는 날 낮설만큼 차가운 니 목소릴 들어도 오 바보처럼 난 니가 행복하길 바래 다시 나에게 돌아올 기회가 온다면 놓치지 않을텐데 니손 꼭 잡을텐데 니가 원했던 만큼 많이 원했던 만큼 잘해주지 못한날 미안해 용서해 이해해줘 끝까지 이기적인거 이것도 이해해줄래 우 바보같은 날 마지막까지 이렇게 음 마지막 까지 음 미안해',그리움,0,4,"['나만 원한다 했던 말도 지켜준다던 약속들도 아무렇지 않은 표정으로 버리고 있잖아 ', '너만 바라본 많은 날들 물거품이 돼버린 오늘 ', '또 아무렇지 않게 웃고있을 너잖아 ', '정말 좋았잖아 행복했었잖아 ', '가슴아픈 그런 일들도 견뎌냈던 우리잖아 ', '제발 그러지마라 아직 사랑하는 날 너도 알고 있잖아 ', '매일밤 울며 전화하는 날 ', '낮설만큼 차가운 니 목소릴 들어도 ', '오 바보처럼 난 너를 못잊어 ', '이렇게 알면서도 시작한 만남 그녀에게 미안한 맘만 ', '하루하루 지날수록 커진 내 헛된 욕심들 ', '많이 부담스러웠겠지 니 자릴 찾으려 했겠지 ', '난 알고 있었어 닫혀진 너의 마음을 ', '정말 좋았잖아 행복했었잖아 ', '가슴아픈 그런 일들도 견뎌냈던 우리잖아 ', '제발 그러지마라 아직 사랑하는 날 너도 알고 있잖아 ', '매일밤 울며 전화하는 날 ', '낮설만큼 차가운 니 목소릴 들어도 ', '오 바보처럼 난 니가 행복하길 바래 ', '다시 나에게 돌아올 기회가 온다면 놓치지 않을텐데 ', '니손 꼭 잡을텐데 ', '니가 원했던 만큼 많이 원했던 만큼 잘해주지 못한날 미안해 ', '용서해 이해해줘 ', '끝까지 이기적인거 이것도 이해해줄래 ', '우 바보같은 날 마지막까지 ', '이렇게 음 마지막 까지 음 미안해 ']","[' 스트레스&짜증', ' 그리움', ' 중립', ' 사랑&기쁨', ' 슬픔', ' 스트레스&짜증', ' 그리움', ' 외로움', ' 그리움', ' 슬픔', ' 스트레스&짜증', ' 그리움', ' 그리움', ' 사랑&기쁨', ' 슬픔', ' 스트레스&짜증', ' 그리움', ' 외로움', ' 사랑&기쁨', ' 그리움', ' 사랑&기쁨', ' 슬픔', ' 중립', ' 중립', ' 슬픔', ' 슬픔']"
